laRatesPaid,GVP_ratio,voaFloorArea,Days,year,voaCategory_INDUSTRIAL,voaCategory_LEISURE,voaCategory_OFFICE,voaCategory_OTHER,voaCategory_RETAIL,Vacant_0,Vacant_1
1952.75,0.014515519941179719,23.0,10135.0,2023,False,True,False,False,False,True,False
8693.75,0.014515519941179719,58.19,3672.0,2023,False,False,False,False,True,True,False
11101.25,0.014515519941179719,112.9,1012.0,2023,False,False,False,False,True,True,False
1551.5,0.014515519941179719,5.0,91.0,2023,False,True,False,False,False,True,False
118734.0,0.0767085806799784,907.17,1610.0,2018,False,False,False,False,True,True,False
88408.0,0.0767085806799784,928.4,3930.0,2018,False,False,False,False,True,True,False
57054.0,0.0767085806799784,526.4,4259.0,2018,False,False,False,False,True,True,False
112566.0,0.0767085806799784,857.7,3798.0,2018,False,False,False,False,True,True,False
77100.0,0.0767085806799784,705.0,602.0,2018,False,False,False,False,True,True,False
93548.0,0.0767085806799784,813.4,3085.0,2018,False,False,False,False,True,True,False
292980.0,0.0767085806799784,2583.9,3115.0,2018,False,False,False,False,True,True,False
177330.0,0.0767085806799784,1406.67,91.0,2018,False,False,False,False,True,True,False
121506.0,0.0807478494623655,907.17,1975.0,2019,False,False,False,False,True,True,False
90472.0,0.0807478494623655,928.4,4295.0,2019,False,False,False,False,True,True,False
58386.0,0.0807478494623655,526.4,4624.0,2019,False,False,False,False,True,True,False
115194.0,0.0807478494623655,857.7,4163.0,2019,False,False,False,False,True,True,False
82786.07,0.0807478494623655,705.0,967.0,2019,False,False,False,False,True,True,False
95732.0,0.0807478494623655,813.4,3450.0,2019,False,False,False,False,True,True,False
299820.0,0.0807478494623655,2583.9,3480.0,2019,False,False,False,False,True,True,False
16857.87,0.0807478494623655,1406.67,0.0,2019,False,False,False,False,True,False,True
4066.0,0.0877808364213869,341.8,9040.0,2020,False,False,False,True,False,True,False
116095.0,0.0877808364213869,907.17,2341.0,2020,False,False,False,False,True,True,False
92020.0,0.0877808364213869,928.4,4661.0,2020,False,False,False,False,True,True,False
59385.0,0.0877808364213869,526.4,4990.0,2020,False,False,False,False,True,True,False
108605.0,0.0877808364213869,857.7,4529.0,2020,False,False,False,False,True,True,False
70561.3698630137,0.0877808364213869,705.0,1333.0,2020,False,False,False,False,True,True,False
93090.0,0.0877808364213869,813.4,3816.0,2020,False,False,False,False,True,True,False
291575.0,0.0877808364213869,2583.9,3846.0,2020,False,False,False,False,True,True,False
167187.5,0.0877808364213869,1406.67,822.0,2020,False,False,False,False,True,True,False
78900.0,0.0877808364213869,167.0,1333.0,2020,False,False,False,False,True,True,False
4066.0,0.1079560614081524,341.8,9405.0,2021,False,False,False,True,False,True,False
291575.0,0.1079560614081524,2583.9,4211.0,2021,False,False,False,False,True,True,False
78900.0,0.1079560614081524,167.0,1698.0,2021,False,False,False,False,True,True,False
4066.0,0.0882983319929708,341.8,9770.0,2022,False,False,False,True,False,True,False
111280.0,0.0882983319929708,907.17,3071.0,2022,False,False,False,False,True,True,False
71155.0,0.0882983319929708,928.4,5391.0,2022,False,False,False,False,True,True,False
108605.0,0.0882983319929708,857.7,5259.0,2022,False,False,False,False,True,True,False
88810.0,0.0882983319929708,705.0,2063.0,2022,False,False,False,False,True,True,False
93090.0,0.0882983319929708,813.4,4546.0,2022,False,False,False,False,True,True,False
291575.0,0.0882983319929708,2583.9,4576.0,2022,False,False,False,False,True,True,False
167187.5,0.0882983319929708,1406.67,1552.0,2022,False,False,False,False,True,True,False
56710.0,0.0882983319929708,167.0,2063.0,2022,False,False,False,False,True,True,False
5063.51,0.09119576982121891,341.8,10135.0,2023,False,False,False,True,False,True,False
94695.0,0.09119576982121891,907.17,3436.0,2023,False,False,False,False,True,True,False
53500.0,0.09119576982121891,928.4,5756.0,2023,False,False,False,False,True,True,False
42800.0,0.09119576982121891,526.4,6085.0,2023,False,False,False,False,True,True,False
85600.0,0.09119576982121891,857.7,5624.0,2023,False,False,False,False,True,True,False
65805.0,0.09119576982121891,705.0,2428.0,2023,False,False,False,False,True,True,False
71155.0,0.09119576982121891,813.4,4911.0,2023,False,False,False,False,True,True,False
256800.0,0.09119576982121891,2583.9,4941.0,2023,False,False,False,False,True,True,False
144450.0,0.09119576982121891,1406.67,1917.0,2023,False,False,False,False,True,True,False
29772.75,0.09119576982121891,167.0,2428.0,2023,False,False,False,False,True,True,False
4333.5,0.019256204379562,615.1,9040.0,2020,False,False,False,True,False,True,False
2407.5,0.019256204379562,6.0,4003.0,2020,False,True,False,False,False,True,False
465.45,0.019256204379562,45.0,2992.0,2020,True,False,False,False,False,True,False
4333.5,0.020714365554166475,615.1,9770.0,2022,False,False,False,True,False,True,False
4294.25,0.020251089044980842,615.1,10135.0,2023,False,False,False,True,False,True,False
2193.5,0.020251089044980842,6.0,5098.0,2023,False,True,False,False,False,True,False
513.6,0.020251089044980842,45.0,4087.0,2023,True,False,False,False,False,True,False
2390.1,0.0066999539806718,1000.0,8309.0,2018,True,False,False,False,False,True,False
2445.9,0.0066712391403749,1000.0,8674.0,2019,True,False,False,False,False,True,False
2487.75,0.0073665730337078,1000.0,9040.0,2020,True,False,False,False,False,True,False
2487.75,0.008631086142322,1000.0,9405.0,2021,True,False,False,False,False,True,False
2487.75,0.007342213074269124,1000.0,9770.0,2022,True,False,False,False,False,True,False
2690.78,0.007502777847668457,1000.0,10135.0,2023,True,False,False,False,False,True,False
13364.0,0.022567471590909,1073.0,8309.0,2018,True,False,False,False,False,True,False
10023.0,0.022567471590909,1375.02,8309.0,2018,True,False,False,False,False,True,False
13676.0,0.0216695526695526,1073.0,8674.0,2019,True,False,False,False,False,True,False
10257.0,0.0216695526695526,1375.02,8674.0,2019,True,False,False,False,False,True,False
13910.0,0.019256204379562,1073.0,9040.0,2020,True,False,False,False,False,True,False
2193.5,0.019256204379562,45.1,9040.0,2020,False,False,False,False,True,True,False
3477.5,0.019256204379562,63.9,5007.0,2020,False,False,False,False,True,True,False
2675.0,0.019256204379562,58.65,9040.0,2020,False,False,False,False,True,True,False
10432.5,0.019256204379562,1375.02,9040.0,2020,True,False,False,False,False,True,False
2406.18082191781,0.019256204379562,58.39,822.0,2020,False,False,False,False,True,True,False
1310.75,0.019256204379562,120.97,3927.0,2020,True,False,False,False,False,True,False
3531.0,0.019256204379562,197.7,1030.0,2020,True,False,False,False,False,True,False
10432.5,0.0193642335766423,1375.02,9405.0,2021,True,False,False,False,False,True,False
13910.0,0.020714365554166475,1073.0,9770.0,2022,True,False,False,False,False,True,False
2193.5,0.020714365554166475,45.1,9770.0,2022,False,False,False,False,True,True,False
10432.5,0.020714365554166475,58.65,9770.0,2022,False,False,False,False,True,True,False
10432.5,0.020714365554166475,1375.02,9770.0,2022,True,False,False,False,False,True,False
2889.0,0.020714365554166475,58.39,1552.0,2022,False,False,False,False,True,True,False
15250.57,0.020251089044980842,1073.0,10135.0,2023,True,False,False,False,False,True,False
2273.75,0.020251089044980842,45.1,10135.0,2023,False,False,False,False,True,True,False
3638.0,0.020251089044980842,63.9,6102.0,2023,False,False,False,False,True,True,False
2782.0,0.020251089044980842,58.65,10135.0,2023,False,False,False,False,True,True,False
10564.91,0.020251089044980842,1375.02,10135.0,2023,True,False,False,False,False,True,False
2996.0,0.020251089044980842,58.39,1917.0,2023,False,False,False,False,True,True,False
1498.0,0.020251089044980842,120.97,5022.0,2023,True,False,False,False,False,True,False
4119.5,0.020251089044980842,197.7,2125.0,2023,True,False,False,False,False,True,False
2541.25,0.019256204379562,58.2,4674.0,2020,False,False,False,False,True,True,False
2648.25,0.019256204379562,213.95,5753.0,2020,False,True,False,False,False,True,False
1337.5,0.019256204379562,32.31,1766.0,2020,False,False,True,False,False,True,False
2648.25,0.0193642335766423,213.95,6118.0,2021,False,True,False,False,False,True,False
2648.25,0.020714365554166475,213.95,6483.0,2022,False,True,False,False,False,True,False
2648.25,0.020251089044980842,58.2,5769.0,2023,False,False,False,False,True,True,False
3331.87,0.020251089044980842,213.95,6848.0,2023,False,True,False,False,False,True,False
1417.75,0.020251089044980842,32.31,2861.0,2023,False,False,True,False,False,True,False
1354.35616438356,0.0075378299120234,4.0,119.0,2020,False,True,False,False,False,True,False
2113.25,0.008160276898832974,4.0,1214.0,2023,False,True,False,False,False,True,False
22487.5,0.0084501138952164,475.09,7341.0,2018,False,True,False,False,False,True,False
18936.0,0.0089036529680365,475.09,7706.0,2019,False,True,False,False,False,True,False
228.81,0.0089036529680365,21.7,2542.0,2019,False,False,False,False,True,True,False
1605.0,0.0087372029250457,750.0,9040.0,2020,True,False,False,False,False,True,False
1738.75,0.0087372029250457,170.6,9040.0,2020,True,False,False,False,False,True,False
1003.125,0.0087372029250457,178.4,9040.0,2020,False,False,False,True,False,True,False
869.375,0.0087372029250457,83.9,9040.0,2020,False,False,False,False,True,True,False
1605.0,0.0087372029250457,5.0,1735.0,2020,False,True,False,False,False,True,False
1926.0,0.0087372029250457,4.0,3927.0,2020,False,True,False,False,False,True,False
1926.0,0.0087372029250457,4.0,2063.0,2020,False,True,False,False,False,True,False
2247.0,0.0087372029250457,6.0,5388.0,2020,False,True,False,False,False,True,False
1177.0,0.0087372029250457,2.0,1277.0,2020,False,True,False,False,False,True,False
1177.0,0.0087372029250457,2.0,1266.0,2020,False,True,False,False,False,True,False
2889.0,0.0087372029250457,9.0,1370.0,2020,False,True,False,False,False,True,False
1177.0,0.0087372029250457,2.0,1070.0,2020,False,True,False,False,False,True,False
1177.0,0.0087372029250457,2.0,1008.0,2020,False,True,False,False,False,True,False
2354.0,0.0087372029250457,4.0,818.0,2020,False,True,False,False,False,True,False
1177.0,0.0087372029250457,2.0,783.0,2020,False,True,False,False,False,True,False
19260.0,0.0087372029250457,475.09,8072.0,2020,False,True,False,False,False,True,False
1177.0,0.0087372029250457,2.0,633.0,2020,False,True,False,False,False,True,False
1177.0,0.0087372029250457,2.0,633.0,2020,False,True,False,False,False,True,False
1177.0,0.0087372029250457,2.0,633.0,2020,False,True,False,False,False,True,False
1177.0,0.0087372029250457,2.0,633.0,2020,False,True,False,False,False,True,False
922.875,0.0087372029250457,21.7,2908.0,2020,False,False,False,False,True,True,False
1605.0,0.0117797074954296,750.0,9405.0,2021,True,False,False,False,False,True,False
1738.75,0.0117797074954296,170.6,9405.0,2021,True,False,False,False,False,True,False
1177.0,0.0117797074954296,2.0,1631.0,2021,False,True,False,False,False,True,False
1177.0,0.0117797074954296,2.0,1373.0,2021,False,True,False,False,False,True,False
2782.0,0.00946766932093205,170.6,9770.0,2022,True,False,False,False,False,True,False
4748.12,0.00946766932093205,178.4,9770.0,2022,False,False,False,True,False,True,False
1177.0,0.00946766932093205,2.0,1996.0,2022,False,True,False,False,False,True,False
1177.0,0.00946766932093205,2.0,1800.0,2022,False,True,False,False,False,True,False
1177.0,0.00946766932093205,2.0,1738.0,2022,False,True,False,False,False,True,False
9630.0,0.00946766932093205,475.09,8802.0,2022,False,True,False,False,False,True,False
9630.0,0.00946766932093205,21.7,3638.0,2022,False,False,False,False,True,True,False
1926.0,0.00946766932093205,4.0,851.0,2022,False,True,False,False,False,True,False
2006.25,0.009722058177360961,750.0,10135.0,2023,True,False,False,False,False,True,False
1926.0,0.009722058177360961,170.6,10135.0,2023,False,False,False,True,False,True,False
1840.4,0.009722058177360961,178.4,10135.0,2023,False,False,False,True,False,True,False
1003.13,0.009722058177360961,83.9,10135.0,2023,False,False,False,False,True,True,False
1391.0,0.009722058177360961,5.0,2830.0,2023,False,True,False,False,False,True,False
1391.0,0.009722058177360961,4.0,5022.0,2023,False,True,False,False,False,True,False
1391.0,0.009722058177360961,4.0,3158.0,2023,False,True,False,False,False,True,False
1631.75,0.009722058177360961,6.0,6483.0,2023,False,True,False,False,False,True,False
1043.25,0.009722058177360961,2.0,2372.0,2023,False,True,False,False,False,True,False
1043.25,0.009722058177360961,2.0,2361.0,2023,False,True,False,False,False,True,False
1792.25,0.009722058177360961,9.0,2465.0,2023,False,True,False,False,False,True,False
1043.25,0.009722058177360961,2.0,2165.0,2023,False,True,False,False,False,True,False
1043.25,0.009722058177360961,2.0,2103.0,2023,False,True,False,False,False,True,False
1391.0,0.009722058177360961,4.0,1913.0,2023,False,True,False,False,False,True,False
1043.25,0.009722058177360961,2.0,1878.0,2023,False,True,False,False,False,True,False
19260.0,0.009722058177360961,475.09,9167.0,2023,False,True,False,False,False,True,False
1043.25,0.009722058177360961,2.0,1728.0,2023,False,True,False,False,False,True,False
1043.25,0.009722058177360961,2.0,1728.0,2023,False,True,False,False,False,True,False
1043.25,0.009722058177360961,2.0,1728.0,2023,False,True,False,False,False,True,False
1043.25,0.009722058177360961,2.0,1728.0,2023,False,True,False,False,False,True,False
1157.16,0.009722058177360961,21.7,4003.0,2023,False,False,False,False,True,True,False
2461.0,0.009722058177360961,8.0,1126.0,2023,False,True,False,False,False,True,False
1391.0,0.009722058177360961,4.0,1216.0,2023,False,True,False,False,False,True,False
3745.0,0.0075378299120234,97.3,6344.0,2020,False,False,False,False,True,True,False
3959.0,0.008160276898832974,97.3,7439.0,2023,False,False,False,False,True,True,False
1110.125,0.0075378299120234,81.9,9040.0,2020,False,False,False,True,False,True,False
1297.38,0.008160276898832974,81.9,10135.0,2023,False,False,False,True,False,True,False
2835.5,0.0075378299120234,2.0,6118.0,2020,False,True,False,False,False,True,False
896.13,0.008160276898832974,2.0,7213.0,2023,False,True,False,False,False,True,False
2140.0,0.0111235891647855,5.0,9040.0,2020,False,True,False,False,False,True,False
4708.0,0.0111235891647855,9.0,4856.0,2020,False,True,False,False,False,True,False
1177.0,0.0111235891647855,2.0,2191.0,2020,False,True,False,False,False,True,False
2247.0,0.0111235891647855,6.0,4443.0,2020,False,True,False,False,False,True,False
2594.75,0.0111235891647855,60.86,2591.0,2020,False,False,True,False,False,True,False
1926.0,0.0111235891647855,4.0,3056.0,2020,False,True,False,False,False,True,False
2140.0,0.0111235891647855,5.0,1210.0,2020,False,True,False,False,False,True,False
2247.0,0.014645036875328475,6.0,5173.0,2022,False,True,False,False,False,True,False
1551.5,0.014515519941179719,5.0,10135.0,2023,False,True,False,False,False,True,False
